Template name; Detection time (UTC); Number of channels; Channel list; Detection value; Threshold; Threshold type; Input threshold; Detection type
template_0; 2012-11-29T14:53:21.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9395152926445007; 0.8833378553390503; MAD; 5; corr
template_0; 2012-06-20T19:06:32.500001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.946406364440918; 0.8904170393943787; MAD; 5; corr
template_0; 2013-11-12T11:23:39.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9426219463348389; 0.8867162466049194; MAD; 5; corr
template_0; 2013-12-13T02:02:59.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9941951036453247; 0.938744843006134; MAD; 5; corr
template_3; 2012-01-10T04:45:30.900000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.2308715283870697; 0.17565219104290009; MAD; 5; corr
template_0; 2013-09-03T23:29:44.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8936024904251099; 0.8384987115859985; MAD; 5; corr
template_0; 2013-07-07T18:59:21.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9058394432067871; 0.8509213328361511; MAD; 5; corr
template_0; 2012-05-19T00:48:58.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9250913858413696; 0.8701989054679871; MAD; 5; corr
template_0; 2012-07-18T13:31:50.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8722909688949585; 0.8174201250076294; MAD; 5; corr
template_0; 2012-07-12T06:05:46.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9491692781448364; 0.8948390483856201; MAD; 5; corr
template_0; 2012-07-19T20:40:36.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9477349519729614; 0.8934706449508667; MAD; 5; corr
template_0; 2013-02-28T21:20:23.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8499212265014648; 0.7958937287330627; MAD; 5; corr
template_0; 2013-07-11T16:10:18.009998Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9120762348175049; 0.8585157990455627; MAD; 5; corr
template_0; 2012-08-01T21:48:46.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9125237464904785; 0.8589652180671692; MAD; 5; corr
template_0; 2012-06-19T01:57:50.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9789614677429199; 0.9256545305252075; MAD; 5; corr
template_0; 2013-04-22T17:07:05.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8962701559066772; 0.8432122468948364; MAD; 5; corr
template_0; 2012-04-24T01:19:13.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8764861822128296; 0.8236504793167114; MAD; 5; corr
template_0; 2012-11-02T06:10:27.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9680308103561401; 0.9153386354446411; MAD; 5; corr
template_0; 2013-05-07T07:05:22.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9003958702087402; 0.8479306101799011; MAD; 5; corr
template_0; 2012-07-16T11:59:24.500001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9298330545425415; 0.8774299621582031; MAD; 5; corr
template_0; 2012-07-14T00:08:10.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9343443512916565; 0.8819491267204285; MAD; 5; corr
template_0; 2013-12-11T07:26:26.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9859801530838013; 0.9336430430412292; MAD; 5; corr
template_0; 2012-07-28T20:52:08.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9305880069732666; 0.8785024285316467; MAD; 5; corr
template_0; 2013-10-31T12:34:05.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9793304800987244; 0.9273189902305603; MAD; 5; corr
template_0; 2013-05-01T19:26:55.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8734927177429199; 0.8215659856796265; MAD; 5; corr
template_0; 2012-07-17T01:11:33.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.938227653503418; 0.8866853713989258; MAD; 5; corr
template_0; 2012-10-04T12:21:18.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.0057907104492188; 0.9545987844467163; MAD; 5; corr
template_0; 2012-10-31T02:14:39.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9511186480522156; 0.8999286890029907; MAD; 5; corr
template_0; 2013-05-04T20:36:37.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8998364210128784; 0.8488738536834717; MAD; 5; corr
template_0; 2012-08-30T16:45:48.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9951527118682861; 0.9445711374282837; MAD; 5; corr
template_0; 2012-08-15T06:00:15.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8706172704696655; 0.8201330304145813; MAD; 5; corr
template_0; 2013-11-23T01:14:16.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8892056345939636; 0.839807391166687; MAD; 5; corr
template_0; 2012-07-14T05:18:27.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9307308197021484; 0.8819491267204285; MAD; 5; corr
template_0; 2013-09-22T00:52:29.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8496520519256592; 0.8009320497512817; MAD; 5; corr
template_0; 2013-12-07T17:05:53.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.0223162174224854; 0.9737503528594971; MAD; 5; corr
template_0; 2013-02-09T21:15:52.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9007675647735596; 0.8524527549743652; MAD; 5; corr
template_0; 2012-05-18T00:40:18.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.92436683177948; 0.876336395740509; MAD; 5; corr
template_0; 2013-11-06T12:26:34.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9421444535255432; 0.8945809602737427; MAD; 5; corr
template_0; 2013-12-19T01:08:41.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.0452039241790771; 0.997686505317688; MAD; 5; corr
template_0; 2013-12-10T11:54:22.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9745231866836548; 0.9271283149719238; MAD; 5; corr
template_0; 2013-03-05T19:18:36.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9181460738182068; 0.8708010911941528; MAD; 5; corr
template_0; 2012-07-03T13:59:12.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8694224953651428; 0.82237708568573; MAD; 5; corr
template_0; 2012-03-28T08:42:54.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9021345973014832; 0.855390191078186; MAD; 5; corr
template_0; 2012-07-05T04:32:52.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8858176469802856; 0.8393181562423706; MAD; 5; corr
template_0; 2012-08-01T04:57:54.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9054163694381714; 0.8589652180671692; MAD; 5; corr
template_0; 2012-05-18T17:59:42.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9222107529640198; 0.876336395740509; MAD; 5; corr
template_0; 2012-06-15T19:07:49.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8603184223175049; 0.8144832253456116; MAD; 5; corr
template_0; 2012-04-17T12:10:32.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8986073732376099; 0.853204607963562; MAD; 5; corr
template_0; 2013-09-26T00:13:37.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9168280959129333; 0.8714953660964966; MAD; 5; corr
template_0; 2013-11-13T05:06:59.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8858498334884644; 0.8406051397323608; MAD; 5; corr
template_0; 2012-10-24T21:02:20.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9704767465591431; 0.9255374670028687; MAD; 5; corr
template_0; 2013-01-08T23:19:43.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9495998024940491; 0.9057152271270752; MAD; 5; corr
template_0; 2013-11-08T17:42:43.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8900542259216309; 0.8468199372291565; MAD; 5; corr
template_0; 2012-07-28T02:51:37.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9211347103118896; 0.8785024285316467; MAD; 5; corr
template_0; 2012-04-15T01:01:23.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9110040664672852; 0.8686005473136902; MAD; 5; corr
template_0; 2012-05-19T14:23:36.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9125441908836365; 0.8701989054679871; MAD; 5; corr
template_0; 2013-05-13T08:13:20.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8509150743484497; 0.8086663484573364; MAD; 5; corr
template_0; 2012-11-10T01:39:58.500001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.0021944046020508; 0.9602838754653931; MAD; 5; corr
template_0; 2012-12-09T08:51:27.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9569210410118103; 0.9150832891464233; MAD; 5; corr
template_0; 2013-11-23T03:32:57.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8808172941207886; 0.839807391166687; MAD; 5; corr
template_0; 2012-06-24T19:54:09.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9350756406784058; 0.8941609859466553; MAD; 5; corr
template_0; 2013-04-23T10:38:55.000001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8458517789840698; 0.8050355315208435; MAD; 5; corr
template_3; 2012-01-10T09:06:48.700000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.2163688987493515; 0.17565219104290009; MAD; 5; corr
template_0; 2013-09-29T14:54:20.000001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9008380770683289; 0.8602358102798462; MAD; 5; corr
template_0; 2013-05-11T10:04:09.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8500782251358032; 0.8097716569900513; MAD; 5; corr
template_0; 2013-09-05T14:07:02.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8543760776519775; 0.8143813610076904; MAD; 5; corr
template_0; 2013-11-01T04:55:52.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9349840879440308; 0.8952072858810425; MAD; 5; corr
template_0; 2013-12-15T06:49:11.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.0064654350280762; 0.9668941497802734; MAD; 5; corr
template_0; 2013-10-02T18:23:01.500001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8688024282455444; 0.8294844031333923; MAD; 5; corr
template_0; 2013-11-04T17:30:48.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9109600186347961; 0.8717504143714905; MAD; 5; corr
template_0; 2012-10-14T04:45:10.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9541247487068176; 0.9153386950492859; MAD; 5; corr
template_0; 2012-06-26T22:08:41.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.901735782623291; 0.8631715774536133; MAD; 5; corr
template_0; 2013-09-21T02:29:53.500001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8724483251571655; 0.8339640498161316; MAD; 5; corr
template_0; 2013-09-13T07:17:35.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8964608907699585; 0.8580226898193359; MAD; 5; corr
template_0; 2012-08-10T03:10:35.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9295336008071899; 0.8912459015846252; MAD; 5; corr
template_0; 2013-07-29T23:19:12.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.845149576663971; 0.8069055080413818; MAD; 5; corr
template_0; 2012-06-11T22:12:53.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9578713774681091; 0.9198138117790222; MAD; 5; corr
template_0; 2012-07-12T21:29:00.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9325977563858032; 0.8948390483856201; MAD; 5; corr
template_0; 2012-05-25T19:41:13.009998Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9138448238372803; 0.8767104148864746; MAD; 5; corr
template_0; 2013-09-12T19:38:39.009998Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8754663467407227; 0.8387258052825928; MAD; 5; corr
template_0; 2013-05-17T15:57:59.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9254668951034546; 0.8887293934822083; MAD; 5; corr
template_0; 2012-04-27T06:58:57.009998Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8513695001602173; 0.8150887489318848; MAD; 5; corr
template_0; 2012-04-17T04:20:20.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8893753290176392; 0.853204607963562; MAD; 5; corr
template_0; 2013-11-12T07:33:34.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9226730465888977; 0.8867162466049194; MAD; 5; corr
template_0; 2013-05-01T04:48:56.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8571170568466187; 0.8215659856796265; MAD; 5; corr
template_0; 2012-12-21T15:54:05.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.923712968826294; 0.8881992101669312; MAD; 5; corr
template_0; 2013-08-03T03:17:07.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8994853496551514; 0.8642362952232361; MAD; 5; corr
template_0; 2012-07-11T01:33:21.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9154109358787537; 0.8803428411483765; MAD; 5; corr
template_0; 2012-04-14T00:07:10.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8929060697555542; 0.8580399751663208; MAD; 5; corr
template_0; 2012-12-14T03:21:51.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.0046343803405762; 0.9698132276535034; MAD; 5; corr
template_0; 2012-12-09T13:34:32.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9493999481201172; 0.9150832891464233; MAD; 5; corr
template_0; 2012-07-10T02:27:17.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.903523325920105; 0.8695405721664429; MAD; 5; corr
template_0; 2013-05-26T00:22:19.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8906310796737671; 0.8566831350326538; MAD; 5; corr
template_0; 2012-09-06T06:55:20.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9515719413757324; 0.9180171489715576; MAD; 5; corr
template_0; 2012-12-02T11:20:53.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9699832201004028; 0.9364359378814697; MAD; 5; corr
template_0; 2012-04-05T08:00:38.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8758018016815186; 0.8422802686691284; MAD; 5; corr
template_0; 2013-05-14T19:50:00.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8326315879821777; 0.7991107702255249; MAD; 5; corr
template_0; 2012-10-25T19:08:39.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9537292718887329; 0.9202737212181091; MAD; 5; corr
template_0; 2013-10-21T23:35:20.009998Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8957931995391846; 0.8624917268753052; MAD; 5; corr
template_0; 2013-01-12T05:43:33.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9473099112510681; 0.9140695333480835; MAD; 5; corr
template_0; 2012-11-04T12:32:39.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9436655044555664; 0.9106811285018921; MAD; 5; corr
template_0; 2012-05-25T23:05:13.509998Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9096786379814148; 0.8767104148864746; MAD; 5; corr
template_0; 2013-08-24T05:20:54.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8685750365257263; 0.8357226848602295; MAD; 5; corr
template_0; 2012-03-24T06:17:45.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.919008731842041; 0.886339545249939; MAD; 5; corr
template_0; 2012-10-16T17:54:29.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.97529536485672; 0.9428228139877319; MAD; 5; corr
template_0; 2012-08-07T13:49:48.500001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9328773617744446; 0.9004395008087158; MAD; 5; corr
template_0; 2013-05-05T03:09:09.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8919219374656677; 0.8595699071884155; MAD; 5; corr
template_0; 2013-04-23T15:40:44.500001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8373742699623108; 0.8050355315208435; MAD; 5; corr
template_0; 2012-06-24T01:11:52.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9261988401412964; 0.8941609859466553; MAD; 5; corr
template_0; 2013-10-19T07:58:18.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8584496974945068; 0.8265982866287231; MAD; 5; corr
template_0; 2013-01-26T10:43:26.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9274262189865112; 0.8956162929534912; MAD; 5; corr
template_0; 2013-11-07T15:58:47.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8969608545303345; 0.8652061223983765; MAD; 5; corr
template_3; 2012-01-17T09:10:10.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9392494559288025; 0.9078967571258545; MAD; 5; corr
template_0; 2012-01-17T09:10:10.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9392494559288025; 0.9078967571258545; MAD; 5; corr
template_0; 2013-10-04T07:29:22.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8826644420623779; 0.8514002561569214; MAD; 5; corr
template_0; 2012-08-04T20:55:09.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8877577781677246; 0.8565335869789124; MAD; 5; corr
template_0; 2012-08-09T15:44:17.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9556403160095215; 0.9245842099189758; MAD; 5; corr
template_0; 2012-02-06T04:11:46.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.7913799285888672; 0.7604467272758484; MAD; 5; corr
template_0; 2012-08-02T11:47:09.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8650845289230347; 0.8342914581298828; MAD; 5; corr
template_0; 2012-08-03T23:28:29.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8345153331756592; 0.8043408393859863; MAD; 5; corr
template_0; 2012-08-14T13:08:21.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8797604441642761; 0.8496253490447998; MAD; 5; corr
template_0; 2012-02-06T02:45:47.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.7905783653259277; 0.7604467272758484; MAD; 5; corr
template_0; 2012-07-18T21:33:25.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8472874760627747; 0.8174201250076294; MAD; 5; corr
template_0; 2012-07-03T14:41:43.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8520294427871704; 0.82237708568573; MAD; 5; corr
template_0; 2012-10-29T09:38:09.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9218754172325134; 0.8923516273498535; MAD; 5; corr
template_0; 2013-08-07T03:49:25.500001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9004912972450256; 0.8713171482086182; MAD; 5; corr
template_0; 2012-07-16T13:44:56.500001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9065449237823486; 0.8774299621582031; MAD; 5; corr
template_0; 2012-07-13T04:36:38.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.908470094203949; 0.8793944716453552; MAD; 5; corr
template_0; 2013-03-29T09:25:27.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.849066972732544; 0.8200232982635498; MAD; 5; corr
template_3; 2012-01-10T12:43:18.250000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.20468316972255707; 0.17565219104290009; MAD; 5; corr
template_0; 2012-03-29T11:37:02.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8980494737625122; 0.8691319823265076; MAD; 5; corr
template_0; 2012-07-17T16:41:50.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9155669808387756; 0.8866853713989258; MAD; 5; corr
template_0; 2013-08-25T17:44:55.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8799864053726196; 0.851240873336792; MAD; 5; corr
template_0; 2012-12-14T22:42:59.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9983417987823486; 0.9698132276535034; MAD; 5; corr
template_0; 2013-04-29T16:20:25.500001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8605978488922119; 0.8323618173599243; MAD; 5; corr
template_0; 2012-06-12T01:36:26.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8932134509086609; 0.8650659322738647; MAD; 5; corr
template_0; 2012-05-26T20:52:22.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8785874843597412; 0.8508691191673279; MAD; 5; corr
template_0; 2013-12-17T05:54:58.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9915894269943237; 0.9639439582824707; MAD; 5; corr
template_0; 2012-03-10T19:22:34.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.7807227969169617; 0.7532516121864319; MAD; 5; corr
